 0:maj , 1_maj/3 , 3_min7 , 1_maj ,,,,,,,,,,,,,
 0:maj , 1_maj/3 , 3_min7 ,,,,,,,,,,,,,,
 1_maj , 1_maj , N , N ,,,,,,,,,,,,,
 1_maj , 1_maj , 1_maj , 1_maj ,,,,,,,,,,,,,
 1_maj , 10_min , 0:maj , 8_maj ,,,,,,,,,,,,,
 1_maj , 10_min , 0:maj , 8_maj ,,,,,,,,,,,,,
 10_min , 5_min , 0:maj , 8_maj , 8_maj ,,,,,,,,,,,,
 1_maj , 0:maj , 1_maj , 8_maj ,,,,,,,,,,,,,
 1_maj , 0:maj , 1_maj , 8_maj ,,,,,,,,,,,,,
 0:maj , 1_maj/3 , 3_min7 , 1_maj ,,,,,,,,,,,,,
 0:maj , 1_maj/3 , 3_min7 , ->,,,,,,,,,,,,,
 1_maj , 1_maj , N , N ,,,,,,,,,,,,,
 1_maj , 1_maj , 1_maj , 1_maj ,,,,,,,,,,,,,
 1_maj , 1_maj , 1_maj , 1_maj , 1_maj ,,,,,,,,,,,,
 0:maj , 1_maj/3 , 3_min7 , 1_maj ,,,,,,,,,,,,,
 0:maj , 1_maj/3 , 3_min7 , 1_maj ,,,,,,,,,,,,,
 0:maj , 1_maj/3 , 3_min7 , 1_maj ,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
Secret Love, * ,,,,,,,,,,,,,,,
 1_maj , 1_maj , 1_maj , 1_maj ,,,,,,,,,,,,,
 1_maj , 1_maj , 3_min , 8_maj ,,,,,,,,,,,,,
 3_min , 8_maj , 3_min , 8_maj ,,,,,,,,,,,,,
 3_min , 8_maj , 1_maj , 1_maj ,,,,,,,,,,,,,
 1_maj , 1_maj , 1_maj , 1_maj ,,,,,,,,,,,,,
 1_maj , 1_maj , 3_min , 8_maj ,,,,,,,,,,,,,
 3_min , 8_maj , 3_min , 8_maj ,,,,,,,,,,,,,
 3_min , 8_maj , 1_maj , 1_maj ,,,,,,,,,,,,,
 10_min , 3_maj , 8_maj , 8_maj ,,,,,,,,,,,,,
 8_min , 1_maj 1_7 , 0:maj , 0:min ,,,,,,,,,,,,,
 1_maj , 1_maj , 1_maj 11_maj , 10_maj . . 10_7 ,,,,,,,,,,,,,
 3_min , 8_maj , 1_maj , 1_maj ,,,,,,,,,,,,,
 1_maj , 1_maj , 1_maj 11_maj , 10_maj ,,,,,,,,,,,,,
 3_maj , 8_maj , 1_maj , 1_maj ,,,,,,,,,,,,,
 10_min , 3_maj , 8_maj , 8_maj ,,,,,,,,,,,,,
 8_min , 1_maj 1_7 , 0:maj , 0:min , &pause ,,,,,,,,,,,,
 1_maj , 1_maj , 1_maj 11_maj , 10_maj . . 10_7 ,,,,,,,,,,,,,
 3_min , 8_maj ,,,,,,,,,,,,,,,
 1_maj 11_maj , 10_maj . . 10_7 ,,,,,,,,,,,,,,,
 3_min , 8_maj , &pause ,,,,,,,,,,,,,,
 1_maj , 1_maj , 1_maj , 1_maj ,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
Shadow Dancing, 8_maj(9) , (2/4) 9_maj 8_maj , 0:min7 , (2/4) 0:min7 4_maj/3 ,,,,,,,,,,,,
 9_maj , 11_maj ,,,,,,,,,,,,,,,
 1_min7 , 1_min7 , 1_min7 , 1_min7 ,,,,,,,,,,,,,
 1_min7 , 11_maj , 9_maj7 , 8_7 ,,,,,,,,,,,,,
 9_maj7 , 11_maj , 1_min7 , 1_min7 ,,,,,,,,,,,,,
 0:min7 11_7 , 4_maj7 1_min7 , 0:min7 8_7 , 1_min ,,,,,,,,,,,,,
 0:min7 11_7 , 4_maj7 1_min7 , 0:min7 , 8_7 ,,,,,,,,,,,,,
 1_min7 , 1_min7 , 1_min7 , 1_min7 ,,,,,,,,,,,,,
 1_min7 , 1_min7 , 1_min7 , (2/4) 1_min7 ,,,,,,,,,,,,,
 (2/4) 11_maj 9_maj , 8_maj(9) , (2/4) 9_maj 8_maj , 0:min7 , (2/4) 0:min7 4_maj/3 ,,,,,,,,,,,,
 9_maj , 11_maj ,,,,,,,,,,,,,,,
 1_min7 , 1_min7 , 1_min7 , 1_min7 ,,,,,,,,,,,,,
 1_min7 , 11_maj , 9_maj7 , 8_7 ,,,,,,,,,,,,,
 9_maj7 , 11_maj , 1_min7 , 1_min7 ,,,,,,,,,,,,,
 0:min7 11_7 , 4_maj7 1_min7 , 0:min7 8_7 , 1_min ,,,,,,,,,,,,,
 0:min7 11_7 , 4_maj7 1_min7 , 0:min7 , 8_7 ,,,,,,,,,,,,,
 1_min7 , 1_min7 , 1_min7 , 1_min7 ,,,,,,,,,,,,,
 1_min7 , 1_min7 , 1_min7 , 1_min7 ,,,,,,,,,,,,,
 0:min7 11_7 , 4_maj7 1_min7 , 0:min7 8_7 , 1_min ,,,,,,,,,,,,,
 0:min7 11_7 , 4_maj7 1_min7 , 0:min7 , 8_7 , 8_7 ,,,,,,,,,,,,
 1_1 , 1_1 , 1_1 , 1_1 ,,,,,,,,,,,,,
 1_1 , 1_1 , 1_1 , 1_1 ,,,,,,,,,,,,,
 1_min7 , 1_min7 , 1_min7 , 1_min7 ,,,,,,,,,,,,,
 1_min7 , 1_min7 , 1_min7 , 1_min7 ,,,,,,,,,,,,,
 1_min7 , 1_min7 , 1_min7 , 1_min7 ,,,,,,,,,,,,,
 1_min7 , 1_min7 , 1_min7 , 1_min7 ,,,,,,,,,,,,,
 1_min7 , 1_min7 , 1_min7 , 1_min7 ,,,,,,,,,,,,,
 1_min7 , 1_min7 , 1_min7 , 1_min7 ,,,,,,,,,,,,,
 1_min7 , 1_min7 , 1_min7 , 1_min7 ,,,,,,,,,,,,,
 1_min7 , 1_min7 , 1_min7 , 1_min7 ,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
Shadow Dancing, 8_maj(9) , (2/4) 9_maj 8_maj , 0:min7 , (2/4) 0:min7 4_maj/3 ,,,,,,,,,,,,
 9_maj , 11_maj ,,,,,,,,,,,,,,,
 1_min7 , 1_min7 , 1_min7 , 1_min7 ,,,,,,,,,,,,,
 1_min7 , 11_maj , 9_maj7 , 8_7 ,,,,,,,,,,,,,
 9_maj7 , 11_maj , 1_min7 , 1_min7 ,,,,,,,,,,,,,
 0:min7 11_7 , 4_maj7 1_min7 , 0:min7 8_7 , 1_min ,,,,,,,,,,,,,
 0:min7 11_7 , 4_maj7 1_min7 , 0:min7 , 8_7 ,,,,,,,,,,,,,
 1_min7 , 1_min7 , 1_min7 , 1_min7 ,,,,,,,,,,,,,
 1_min7 , 1_min7 , 1_min7 , (2/4) 1_min7 ,,,,,,,,,,,,,
 (2/4) 11_maj 9_maj , 8_maj(9) , (2/4) 9_maj 8_maj , 0:min7 , (2/4) 0:min7 4_maj/3 ,,,,,,,,,,,,
 9_maj , 11_maj ,,,,,,,,,,,,,,,
 1_min7 , 1_min7 , 1_min7 , 1_min7 ,,,,,,,,,,,,,
 1_min7 , 11_maj , 9_maj7 , 8_7 ,,,,,,,,,,,,,
 9_maj7 , 11_maj , 1_min7 , 1_min7 ,,,,,,,,,,,,,
 0:min7 11_7 , 4_maj7 1_min7 , 0:min7 8_7 , 1_min ,,,,,,,,,,,,,
 0:min7 11_7 , 4_maj7 1_min7 , 0:min7 , 8_7 ,,,,,,,,,,,,,
 1_min7 , 1_min7 , 1_min7 , 1_min7 ,,,,,,,,,,,,,
 1_min7 , 1_min7 , 1_min7 , 1_min7 ,,,,,,,,,,,,,
 0:min7 11_7 , 4_maj7 1_min7 , 0:min7 8_7 , 1_min ,,,,,,,,,,,,,
 0:min7 11_7 , 4_maj7 1_min7 , 0:min7 , 8_7 , 8_7 ,,,,,,,,,,,,
 1_1 , 1_1 , 1_1 , 1_1 ,,,,,,,,,,,,,
 1_1 , 1_1 , 1_1 , 1_1 ,,,,,,,,,,,,,
 1_min7 , 1_min7 , 1_min7 , 1_min7 ,,,,,,,,,,,,,
 1_min7 , 1_min7 , 1_min7 , 1_min7 ,,,,,,,,,,,,,
 1_min7 , 1_min7 , 1_min7 , 1_min7 ,,,,,,,,,,,,,
 1_min7 , 1_min7 , 1_min7 , 1_min7 ,,,,,,,,,,,,,
 1_min7 , 1_min7 , 1_min7 , 1_min7 ,,,,,,,,,,,,,
 1_min7 , 1_min7 , 1_min7 , 1_min7 ,,,,,,,,,,,,,
 1_min7 , 1_min7 , 1_min7 , 1_min7 ,,,,,,,,,,,,,
 1_min7 , 1_min7 , 1_min7 , 1_min7 ,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
Shapes Of Things, 11_maj ,,,,,,,,,,,,,,,
 1_maj , 8_min7 , x3,,,,,,,,,,,,,,
 11_maj , 11_maj ,,,,,,,,,,,,,,,
 1_maj , 8_min7 , x3,,,,,,,,,,,,,,
 11_maj , 11_maj ,,,,,,,,,,,,,,,
 0:maj , 4_maj , 0:maj , 4_maj ,,,,,,,,,,,,,
 0:maj , 4_maj , 4_maj , 8_maj , 8_maj ,,,,,,,,,,,,
 1_maj , 8_min7 , x3,,,,,,,,,,,,,,
 11_maj , 11_maj ,,,,,,,,,,,,,,,
 1_maj , 8_min7 , x3,,,,,,,,,,,,,,
 11_maj , 11_maj ,,,,,,,,,,,,,,,
 0:maj , 4_maj , 0:maj , 4_maj ,,,,,,,,,,,,,
 0:maj , 4_maj , 4_maj , 8_maj , 8_maj ,,,,,,,,,,,,
 1_maj , 11_maj , 1_maj , 11_maj ,,,,,,,,,,,,,
 1_maj , 11_maj , 1_maj , 11_maj ,,,,,,,,,,,,,
 1_maj , 11_maj , 1_maj , 11_maj ,,,,,,,,,,,,,
 1_maj , 11_maj , 4_maj , 8_maj , 8_maj ,,,,,,,,,,,,
 1_maj , 8_min7 , x3,,,,,,,,,,,,,,
 11_maj , 11_maj ,,,,,,,,,,,,,,,
 1_maj ,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
Silent Lucidity, 1_maj 1_maj(9) , 10_min9 10_min7 , 10_min9 10_min7 ,,,,,,,,,,,,,
 1_maj 1_maj(9) , 1_maj 1_maj(9) , 10_min9 10_min7 , 10_min9 10_min7 ,,,,,,,,,,,,,
 1_maj 1_maj(9) , 1_maj 1_maj(9) , 10_min9 10_min7 , 10_min9 10_min7 ,,,,,,,,,,,,,
 0:maj 0:maj(9) , 0:maj 0:maj(9) , 3_min7 3_min11 , 3_min7 3_min11 ,,,,,,,,,,,,,
 0:maj 0:maj(9) , 0:maj 0:maj(9) , 3_min7 3_min11 , 1_5 ,,,,,,,,,,,,,
 1_maj 1_maj(9) , 1_maj 1_maj(9) , 10_min9 10_min7 , 10_min9 10_min7 ,,,,,,,,,,,,,
 1_maj 1_maj(9) , 1_maj 1_maj(9) , 10_min9 10_min7 , 10_min9 10_min7 ,,,,,,,,,,,,,
 1_maj 1_maj(9) , 1_maj 1_maj(9) , 10_min9 10_min7 , 10_min9 10_min7 ,,,,,,,,,,,,,
 0:maj 0:maj(9) , 0:maj 0:maj(9) , 3_min7 3_min11 , 3_min7 3_min11 ,,,,,,,,,,,,,
 0:maj 0:maj(9) , 0:maj 0:maj(9) , 3_min7 3_min11 , 3_min7 ,,,,,,,,,,,,,
 8_maj , 0:maj6(9) , 8_maj , 0:maj6(9) ,,,,,,,,,,,,,
 8_maj , 0:maj6(9) , 8_maj , 0:maj6(9) , 0:maj6(9) ,,,,,,,,,,,,
 1_maj 1_maj(9) , 1_maj 1_maj(9) ,,,,,,,,,,,,,,,
 9_maj , 9_maj , 0:sus2 0:maj , 0:sus2 0:maj ,,,,,,,,,,,,,
 9_maj , 9_maj , 0:sus2 0:maj , 4_maj , 2_maj ,,,,,,,,,,,,
 0:min(9)/5 , 11_sus2(b7) 11_maj , 9_maj 0:min6/b3 , 1_min/5 0:min6/9 ,,,,,,,,,,,,,
 8_min 8_min(9) , 0:sus4(9) 0:min , 4_maj7 4_maj(9) , 2_maj7 ,,,,,,,,,,,,,
 1_maj ,,,,,,,,,,,,,,,,
 1_maj 1_maj(9) , 1_maj 1_maj(9) , 10_min9 10_min7 , 10_min9 10_min7 ,,,,,,,,,,,,,
 1_maj 1_maj(9) , 1_maj 1_maj(9) , 10_min9 10_min7 , 10_min9 10_min7 ,,,,,,,,,,,,,
 0:maj 0:maj(9) , 0:maj 0:maj(9) , 3_min7 3_min11 , 3_min7 3_min11 ,,,,,,,,,,,,,
 0:maj 0:maj(9) , 0:maj 0:maj(9) , 3_min7 3_min11 , 3_min7 ,,,,,,,,,,,,,
 8_maj , 0:maj6(9) , 8_maj , 0:maj6(9) ,,,,,,,,,,,,,
 8_maj , 0:maj6(9) , 8_maj , 0:maj6(9) , 0:maj6(9) ,,,,,,,,,,,,
 1_maj 1_maj(9) , 1_maj 1_maj(9) , 1_maj 1_maj(9) , 1_maj 1_maj(9) ,,,,,,,,,,,,,
 1_maj 1_maj(9) , 1_maj ,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
Silent Lucidity, 1_maj 1_maj(9) , 10_min9 10_min7 , 10_min9 10_min7 ,,,,,,,,,,,,,
 1_maj 1_maj(9) , 1_maj 1_maj(9) , 10_min9 10_min7 , 10_min9 10_min7 ,,,,,,,,,,,,,
 1_maj 1_maj(9) , 1_maj 1_maj(9) , 10_min9 10_min7 , 10_min9 10_min7 ,,,,,,,,,,,,,
 0:maj 0:maj(9) , 0:maj 0:maj(9) , 3_min7 3_min11 , 3_min7 3_min11 ,,,,,,,,,,,,,
 0:maj 0:maj(9) , 0:maj 0:maj(9) , 3_min7 3_min11 , 1_5 ,,,,,,,,,,,,,
 1_maj 1_maj(9) , 1_maj 1_maj(9) , 10_min9 10_min7 , 10_min9 10_min7 ,,,,,,,,,,,,,
 1_maj 1_maj(9) , 1_maj 1_maj(9) , 10_min9 10_min7 , 10_min9 10_min7 ,,,,,,,,,,,,,
 1_maj 1_maj(9) , 1_maj 1_maj(9) , 10_min9 10_min7 , 10_min9 10_min7 ,,,,,,,,,,,,,
 0:maj 0:maj(9) , 0:maj 0:maj(9) , 3_min7 3_min11 , 3_min7 3_min11 ,,,,,,,,,,,,,
 0:maj 0:maj(9) , 0:maj 0:maj(9) , 3_min7 3_min11 , 3_min7 ,,,,,,,,,,,,,
 8_maj , 0:maj6(9) , 8_maj , 0:maj6(9) ,,,,,,,,,,,,,
 8_maj , 0:maj6(9) , 8_maj , 0:maj6(9) , 0:maj6(9) ,,,,,,,,,,,,
 1_maj 1_maj(9) , 1_maj 1_maj(9) ,,,,,,,,,,,,,,,
 9_maj , 9_maj , 0:sus2 0:maj , 0:sus2 0:maj ,,,,,,,,,,,,,
 9_maj , 9_maj , 0:sus2 0:maj , 4_maj , 2_maj ,,,,,,,,,,,,
 0:min(9)/5 , 11_sus2(b7) 11_maj , 9_maj 0:min6/b3 , 1_min/5 0:min6/9 ,,,,,,,,,,,,,
 8_min 8_min(9) , 0:sus4(9) 0:min , 4_maj7 4_maj(9) , 2_maj7 ,,,,,,,,,,,,,
 1_maj ,,,,,,,,,,,,,,,,
 1_maj 1_maj(9) , 1_maj 1_maj(9) , 10_min9 10_min7 , 10_min9 10_min7 ,,,,,,,,,,,,,
 1_maj 1_maj(9) , 1_maj 1_maj(9) , 10_min9 10_min7 , 10_min9 10_min7 ,,,,,,,,,,,,,
 0:maj 0:maj(9) , 0:maj 0:maj(9) , 3_min7 3_min11 , 3_min7 3_min11 ,,,,,,,,,,,,,
 0:maj 0:maj(9) , 0:maj 0:maj(9) , 3_min7 3_min11 , 3_min7 ,,,,,,,,,,,,,
 8_maj , 0:maj6(9) , 8_maj , 0:maj6(9) ,,,,,,,,,,,,,
 8_maj , 0:maj6(9) , 8_maj , 0:maj6(9) , 0:maj6(9) ,,,,,,,,,,,,
 1_maj 1_maj(9) , 1_maj 1_maj(9) , 1_maj 1_maj(9) , 1_maj 1_maj(9) ,,,,,,,,,,,,,
 1_maj 1_maj(9) , 1_maj ,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
Six Days On The Road, 1_maj6 , 1_maj6 , 1_maj6 ,,,,,,,,,,,,,
 1_maj , 8_7 , 1_maj , 1_maj ,,,,,,,,,,,,,
 1_maj , 1_maj , 8_7 , 8_7 ,,,,,,,,,,,,,
 0:maj , 8_7 , 1_maj , 0:maj ,,,,,,,,,,,,,
 1_maj , 8_7 , 1_maj , 1_maj ,,,,,,,,,,,,,
 1_maj , 8_7 , 1_maj , 1_maj ,,,,,,,,,,,,,
 1_maj , 1_maj , 8_7 , 8_7 ,,,,,,,,,,,,,
 0:maj , 8_7 , 1_maj , 0:maj ,,,,,,,,,,,,,
 1_maj , 8_7 , 1_maj , 1_maj ,,,,,,,,,,,,,
 1_maj , 8_7 , 1_maj , 1_maj ,,,,,,,,,,,,,
 1_maj , 1_maj , 8_7 , 8_7 ,,,,,,,,,,,,,
 0:maj , 8_7 , 1_maj , 0:maj ,,,,,,,,,,,,,
 1_maj , 8_7 , 1_maj , 1_maj ,,,,,,,,,,,,,
 1_maj , 8_7 , 1_maj , 1_maj ,,,,,,,,,,,,,
 1_maj , 8_7 , 1_maj , 1_maj ,,,,,,,,,,,,,
 1_maj , 1_maj , 8_7 , 8_7 ,,,,,,,,,,,,,
 0:maj , 8_7 , 1_maj , 0:maj ,,,,,,,,,,,,,
 1_maj , 8_7 , 1_maj , 1_maj ,,,,,,,,,,,,,
 1_maj , 8_7 , 1_maj , 1_maj ,,,,,,,,,,,,,
 1_maj , 1_maj , 8_7 , 8_7 ,,,,,,,,,,,,,
 0:maj , 8_7 , 1_maj , 0:maj ,,,,,,,,,,,,,
 1_maj , 8_7 , 1_maj , 1_maj ,,,,,,,,,,,,,
 1_maj , 8_7 , 1_maj , 1_maj ,,,,,,,,,,,,,
 1_maj , 8_7 , 1_maj , 1_maj ,,,,,,,,,,,,,
 1_maj , x6,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
Some Days Are Diamonds (Some Days Are Stone), 1_sus4 , 1_maj , 1_sus4 ,,,,,,,,,,,,,
 1_maj , 8_7/3 , 10_min , 10_min . . 8_maj ,,,,,,,,,,,,,
 0:maj , 0:maj , 1_maj , 1_maj ,,,,,,,,,,,,,
 0:maj , 0:maj , 1_maj , 1_maj ,,,,,,,,,,,,,
 10_min , 3_7 , 8_7 , 8_7 ,,,,,,,,,,,,,
 1_maj , 0:maj(9) , 1_maj , 1_maj ,,,,,,,,,,,,,
 10_min , 3_7 , 8_7 , 8_7 ,,,,,,,,,,,,,
 1_maj , 0:maj , 1_maj , 10_min 0:maj ,,,,,,,,,,,,,
 1_maj , 8_7 , 1_maj 1_maj/3 , 0:maj 7_dim , 8_maj , 8_7 ,,,,,,,,,,,
 1_maj , 1_sus4 , 1_maj , 1_sus4 ,,,,,,,,,,,,,
 1_maj , 8_7/3 , 10_min , 10_min . . 8_maj ,,,,,,,,,,,,,
 0:maj , 0:maj , 1_maj , 1_maj ,,,,,,,,,,,,,
 0:maj , 0:maj , 1_maj , 1_maj ,,,,,,,,,,,,,
 10_min , 3_7 , 8_7 , 8_7 ,,,,,,,,,,,,,
 1_maj , 0:maj(9) , 1_maj , 1_maj ,,,,,,,,,,,,,
 10_min , 3_7 , 8_7 , 8_7 ,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
Stand By Me, 1_maj , 1_maj , 1_maj ,,,,,,,,,,,,,
 1_maj , 1_maj , 10_min , 10_min ,,,,,,,,,,,,,
 0:maj , 8_maj , 1_maj , 1_maj ,,,,,,,,,,,,,
 1_maj , 1_maj , 10_min , 10_min ,,,,,,,,,,,,,
 0:maj , 8_maj , 1_maj , 1_maj ,,,,,,,,,,,,,
 1_maj , 1_maj , 10_min , 10_min ,,,,,,,,,,,,,
 0:maj , 8_maj , 1_maj , 1_maj ,,,,,,,,,,,,,
 1_maj , 1_maj , 10_min , 10_min ,,,,,,,,,,,,,
 0:maj , 8_maj , 1_maj , 1_maj ,,,,,,,,,,,,,
 1_maj , 1_maj , 10_min , 10_min ,,,,,,,,,,,,,
 0:maj , 8_maj , 1_maj , 1_maj ,,,,,,,,,,,,,
 1_maj , 1_maj , 10_min , 10_min ,,,,,,,,,,,,,
 0:maj , 8_maj , 1_maj , 1_maj ,,,,,,,,,,,,,
 1_maj , 1_maj , 10_min , 10_min ,,,,,,,,,,,,,
 0:maj , 8_maj , 1_maj , 1_maj ,,,,,,,,,,,,,
 1_maj , 1_maj , 10_min , 10_min ,,,,,,,,,,,,,
 0:maj , 8_maj , 1_maj , 1_maj ,,,,,,,,,,,,,
 1_maj , 1_maj , 10_min , 10_min ,,,,,,,,,,,,,
 0:maj , 8_maj , 1_maj , 1_maj ,,,,,,,,,,,,,
 1_maj , 1_maj , 10_min , 10_min ,,,,,,,,,,,,,
 0:maj , 8_maj , 1_maj , 1_maj ,,,,,,,,,,,,,
 1_maj , 1_maj , 10_min , 10_min ,,,,,,,,,,,,,
 0:maj , 8_maj , 1_maj , 1_maj ,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
Sunflower, 1_maj . . 0:maj/5 , 1_maj , 1_maj . . 0:maj/5 ,,,,,,,,,,,,,
 1_maj , 1_maj . . 0:maj/5 , 1_maj , 1_maj . . 0:maj/5 ,,,,,,,,,,,,,
 1_maj , 0:maj , 1_maj , 0:maj ,,,,,,,,,,,,,
 1_maj , 1_maj . . 8_maj ,,,,,,,,,,,,,,,
 1_maj , 0:maj , 1_maj , 0:maj 8_maj ,,,,,,,,,,,,,
 1_maj , 1_maj ,,,,,,,,,,,,,,,
 0:maj , 0:maj , 0:maj , 0:maj ,,,,,,,,,,,,,
 1_maj , 1_maj ,,,,,,,,,,,,,,,
 0:maj , 0:maj , 0:maj , 0:maj ,,,,,,,,,,,,,
 1_maj , 1_maj , 8_maj , 8_maj ,,,,,,,,,,,,,
 1_maj , 0:maj , 1_maj , 0:maj ,,,,,,,,,,,,,
 1_maj , 1_maj . . 8_maj ,,,,,,,,,,,,,,,
 1_maj , 0:maj , 1_maj , 0:maj 8_maj ,,,,,,,,,,,,,
 1_maj , 1_maj ,,,,,,,,,,,,,,,
 0:maj , 0:maj , 0:maj , 0:maj ,,,,,,,,,,,,,
 1_maj , 1_maj ,,,,,,,,,,,,,,,
 0:maj , 0:maj , 0:maj , 0:maj ,,,,,,,,,,,,,
 1_maj , 1_maj , 8_maj , 8_maj ,,,,,,,,,,,,,
 1_maj , 0:maj , 1_maj , 0:maj ,,,,,,,,,,,,,
 1_maj , 1_maj . . 8_maj ,,,,,,,,,,,,,,,
 1_maj , 0:maj , 1_maj , 0:maj 8_maj ,,,,,,,,,,,,,
 1_maj , 1_maj ,,,,,,,,,,,,,,,
 1_maj , 0:maj , 1_maj , 0:maj ,,,,,,,,,,,,,
 1_maj , 1_maj . . 8_maj ,,,,,,,,,,,,,,,
 1_maj , 0:maj , 1_maj , 0:maj 8_maj ,,,,,,,,,,,,,
 1_maj , 1_maj . . 8_maj ,,,,,,,,,,,,,,,
 1_maj , 0:maj , 1_maj , 0:maj ,,,,,,,,,,,,,
 1_maj , 1_maj . . 8_maj ,,,,,,,,,,,,,,,
 1_maj , 0:maj , 1_maj , 0:maj 8_maj ,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
Sweet Home Alabama,,,,,,,,,,,,,,,,
 8_maj 0:maj(9) , 1_maj , 8_maj 0:maj(9) , 1_maj ,,,,,,,,,,,,,
 8_maj 0:maj(9) , 1_maj , 8_maj 0:maj(9) , 1_maj ,,,,,,,,,,,,,
 8_maj 0:maj(9) , 1_maj , 8_maj 0:maj(9) , 1_maj ,,,,,,,,,,,,,
 8_maj 0:maj(9) , 1_maj , 8_maj 0:maj(9) , 1_maj ,,,,,,,,,,,,,
 8_maj 0:maj , 1_maj , 8_maj 0:maj , 1_maj ,,,,,,,,,,,,,
 8_maj 0:maj(9) , 1_maj , 8_maj 0:maj(9) , 1_maj ,,,,,,,,,,,,,
 8_maj 0:maj(9) , 1_maj , 8_maj 0:maj(9) , 1_maj ,,,,,,,,,,,,,
 8_maj 0:maj(9) , 1_maj . . 0:5 , 8_maj 0:maj(9) , 1_maj 0:5 ,,,,,,,,,,,,,
 8_maj 0:maj(9) , 1_maj . . 0:5 , 8_maj 0:maj(9) , 1_maj . 11_maj 0:maj/3 ,,,,,,,,,,,,,
 8_maj 0:maj(9) , 1_maj , 8_maj 0:maj(9) , 1_maj ,,,,,,,,,,,,,
 8_maj 0:maj(9) , 1_maj . 11_maj 0:maj , 8_maj 0:maj(9) , 1_maj ,,,,,,,,,,,,,
 8_maj 0:maj(9) , 1_maj , 8_maj 0:maj(9) , 1_maj ,,,,,,,,,,,,,
 8_maj 0:maj(9) , 1_maj . . 0:5 , 8_maj 0:maj(9) , 1_maj 0:5 ,,,,,,,,,,,,,
 8_maj 0:maj(9) , 1_maj . . 0:5 , 8_maj 0:maj(9) , 1_maj ,,,,,,,,,,,,,
 8_maj 0:maj , 1_maj , 8_maj 0:maj , 1_maj , x5,,,,,,,,,,,,
 8_maj 0:maj(9) , 1_maj , 8_maj 0:maj(9) , 1_maj ,,,,,,,,,,,,,
 8_maj 0:maj(9) , 1_maj , 8_maj 0:maj(9) , 1_maj ,,,,,,,,,,,,,
 8_maj 0:maj(9) , 1_maj . . 0:5 , 8_maj 0:maj(9) , 1_maj 0:5 ,,,,,,,,,,,,,
 8_maj 0:maj(9) , 1_maj . . 0:5 , 8_maj 0:maj(9) , 1_maj . 11_maj 0:maj/3 ,,,,,,,,,,,,,
 8_maj 0:maj(9) , 1_maj . . 0:5 , 8_maj 0:maj(9) , 1_maj 0:5 ,,,,,,,,,,,,,
 8_maj 0:maj(9) , 1_maj . . 0:5 , 8_maj 0:maj(9) , 1_maj ,,,,,,,,,,,,,
 8_maj 0:maj , 1_maj , 8_maj 0:maj , 1_maj ," x4, fadeout",,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
Sweet Little Rock N' Roll,,,,,,,,,,,,,,,,
 1_7 , 1_7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 8_7/5 , 8_7/5 , 1_7 , 1_7 ,,,,,,,,,,,,,
 8_7/5 , 0:7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 1_7 , 1_7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 0:7 , 0:7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 8_7 , 0:7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 1_7 , 1_7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 0:7 , 0:7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 8_7 , 0:7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 1_7 , 1_7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 0:7 , 0:7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 8_7 , 0:7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 1_7 , 0:7 , 1_7 , 1_7 ,,,,,,,,,,,,,
 0:7 , 0:7 , 1_7 , 1_7 ,,,,,,,,,,,,,
